Long Valley Road,Biddulph,r,53.1275,-2.1735
Longview Avenue,Alsager,r,53.0991,-2.2968
Longview Avenue,Prescot,r,53.4221,-2.7800
Longview Avenue,Wallasey,r,53.4221,-3.0473
Longview Close,Stoke-on-Trent,r,52.9971,-2.1264
Longview Crescent,Huyton with Roby,r,53.4166,-2.8333
Longview Drive,Huyton with Roby,r,53.4156,-2.8261
Longview Drive,Wardley,r,53.5172,-2.3570
Longview Lane,Huyton with Roby,r,53.4208,-2.8335
Longview Road,Brynteg,r,53.0712,-3.0362
Longview Road,Huyton with Roby,r,53.4174,-2.8322
Longview Road,Prescot,r,53.4221,-2.7808
Longview,Knowsley,a,53.4242,-2.8385
Longville Street,Liverpool,r,53.3861,-2.9735
